-0.599288 -8.04019 0.588556
-0.501834 -8.08779 0.612731
-0.482083 -8.10511 0.602557
-0.448775 -8.0546 0.578374
-0.443991 -8.04991 0.61564
-0.366185 -8.09253 0.650315
-0.379577 -8.11529 0.636084
-1.53053 -8.14523 1.83202
-1.74853 -8.07247 1.83696
-1.42755 -8.05992 2.07573
0.86019 -8.3071 0.253062
0.605817 -8.39595 0.336334
0.501005 -8.43005 0.505626
-0.236067 -7.9894 0.607434
-0.263519 -8.05359 0.624395
-0.26759 -8.08647 0.645456
-0.413763 -8.12367 0.712786
-0.329028 -8.07798 0.718614
-0.348311 -8.06167 0.737453
-0.414155 -7.98672 0.704115
-0.424164 -8.01242 0.719303
-0.410041 -8.03006 0.698825
-0.330819 -8.02329 0.829024
-0.671796 -9.80928 0.595993
-0.327995 -10.164 0.616251
-0.430083 -9.84921 0.461433
-0.557371 -10.069 0.582161
0.771458 -12.5978 3.5574
3.1334 -15.3236 3.31755
-1.70645 -3.4675 3.73847
-1.39268 -3.25456 3.69448
-1.92001 -3.31912 3.31158
-1.89026 -3.08525 3.01657
-1.9052 -3.17548 3.07208
-0.264369 -7.79114 0.692042
-0.292817 -7.86801 0.647692
-0.327509 -7.91802 0.788264
-0.302481 -7.92095 0.805887
-0.23715 -7.90552 0.747622
-0.243504 -7.88836 0.69714
-0.288111 -7.82154 0.772633
-0.272159 -7.78416 0.776086
-0.345505 -7.81371 0.767968
-0.313656 -7.79063 0.883371
-0.148527 -9.43012 -0.550193
-0.104573 -9.41301 -0.823711
0.0162345 -9.37857 -0.743727
1.0119 -15.6835 0.0256173
0.90516 -14.6135 -0.951599
0.985766 -14.8981 -0.763861
0.878491 -14.529 -0.628463
0.612532 -14.7581 0.168394
2.14081 -6.79552 0.98936
2.14487 -6.20598 1.57754
-0.423406 -8.08075 0.80112
-0.419929 -8.04518 0.789224
-0.417817 -8.04024 0.787917
-0.524388 -8.13914 0.791212
-0.494262 -8.11942 0.774195
-0.246866 -7.83966 0.817509
-0.188806 -7.869 0.800241
-0.326643 -7.87419 0.955375
-0.369108 -7.92033 0.86433
0.284062 -9.54517 -0.0877614
0.349776 -9.71694 0.268984
6.21864 -5.29991 -6.63052
5.15407 -5.38294 -8.25528
5.55238 -5.69531 -8.15039
-0.606814 -8.57728 0.707788
-0.604222 -8.42101 0.776948
-0.618096 -8.48949 0.764461
-0.629264 -8.50084 0.76202
-0.476225 -8.42442 0.725284
-1.48901 -7.9269 2.23385
-1.4284 -7.86803 2.33242
-1.4509 -7.70874 2.29062
-1.55409 -7.71213 2.11109
-1.85512 -7.73156 2.03071
-1.71611 -7.68332 1.86465
-1.52452 -7.6985 1.70762
-0.499855 -12.3724 2.01726
-0.52929 -12.7378 1.51127
-0.383987 -12.6402 1.14453
-0.686434 -7.75199 2.54362
-0.73983 -7.70152 2.65997
-0.552065 -7.66189 2.42323
-0.529375 -8.04721 0.86211
-0.490783 -8.03973 0.894272
-0.465916 -8.04502 0.867587
-0.630839 -8.06203 0.864346
-0.562622 -8.05099 0.875881
-0.505849 -8.15117 0.892696
4.76141 -11.1797 -6.29843
-0.193379 -0.971675 -0.687036
0.0618983 -0.577634 -0.77177
0.10802 -0.531213 -0.767199
-0.159496 -0.619134 -0.690121
-0.159284 -0.612728 -0.583695
-0.381038 -0.643259 -0.800208
-0.606142 -0.627623 -0.753963
-0.291453 -0.530448 -0.977071
0.30581 -0.588813 -0.992947
0.481763 -0.270444 -1.00099
0.332648 -0.160521 -1.27041
0.0342931 -0.363507 -1.57316
0.313257 -0.980116 -2.05187
0.202602 -1.02658 -2.17258
0.250414 -1.0144 -2.15449
-0.285379 -0.912205 -2.0489
0.180024 -0.558477 -2.12202
0.645576 -0.481067 -1.88386
-0.927938 -7.74591 0.223943
-0.758039 -7.60956 0.300706
-0.788377 -7.69561 0.382223
-0.952532 -7.83574 0.346973
-0.978819 -7.88733 0.518591
-1.14425 -7.83114 0.428796
0.19128 -8.6495 -0.684459
0.26174 -8.9211 -0.70954
0.361967 -8.87967 -0.636383
0.484911 -8.92457 -0.666179
-4.32735 -5.0892 -0.433401
-2.25703 -11.2897 8.65297
-3.20624 -12.3932 7.56323
-0.425435 -8.22493 0.673456
-0.395094 -8.25772 0.680246
-0.449532 -8.27069 0.683568
-0.44469 -8.29953 0.664078
-0.341756 -8.26645 0.651565
-0.500035 -8.28668 0.564774
-0.525181 -8.18462 0.606278
-0.486381 -8.18703 0.589714
-1.18098 -8.82987 1.89979
-1.19532 -8.65823 1.99988
-1.09392 -8.62902 2.56655
-1.11399 -8.79018 2.55593
-1.06935 -8.79305 2.37164
5.52984 -2.90167 -8.98425
5.41258 -2.62236 -8.6315
4.77102 -0.813651 -8.71905
5.64569 -0.650102 -8.9907
2.2363 -15.5747 -2.82287
-1.86911 -7.04093 1.29996
-1.78758 -7.53371 1.07583
-1.78407 -7.38694 1.40277
-0.493962 -7.85416 0.854432
-0.453005 -7.89181 0.860053
-0.403616 -7.84416 0.862826
-0.421849 -7.91173 0.741477
-0.461655 -7.91795 0.758847
-0.449684 -7.92819 0.739369
-0.446514 -7.92698 0.737567
-0.43898 -7.82248 0.712342
-0.390754 -7.80716 0.707881
-2.13815 -15.4351 5.10131
-1.92478 -15.1624 5.51919
-2.13905 -12.9388 5.39949
-9.06332 -12.7249 16.7933
-4.3091 -3.99489 1.92325
-0.5236 -8.35075 0.681946
-0.475247 -8.42806 0.631446
-0.630074 -8.38983 0.607655
-0.761501 -8.55301 0.573153
1.04247 -7.64291 0.137009
1.0496 -8.08295 -0.0661942
-3.87863 -5.06962 6.84332
-3.80436 -4.32685 5.49361
-0.0530225 -7.2842 1.23245
-0.0828391 -7.23518 1.22926
0.0458653 -8.78465 0.977916
-10.2978 -12.6307 -0.325551
2.03087 -17.9259 -1.29218
-0.0664718 -8.19713 0.762116
-0.374086 -8.19453 0.871386
-0.353665 -8.2719 0.880597
0.657906 -9.40338 -0.139907
0.421284 -9.24426 0.161533
0.226375 -9.53341 0.307932
0.0688543 -9.50876 0.0413739
0.207339 -9.47425 -0.177326
1.01974 -8.64895 -3.07401
0.254082 -9.29416 -3.4777
-0.493457 -8.51025 -3.62593
-0.469373 -8.40313 0.489576
-0.401561 -8.40345 0.492759
-0.373902 -8.42537 0.442836
-0.415463 -8.43429 0.599161
-0.354784 -8.34499 0.532157
-0.306252 -8.35033 0.59045
-0.351216 -8.37753 0.660278
-0.430198 -8.39678 0.623738
-0.325536 -8.42741 0.630111
-0.326658 -8.42372 0.630602
0.252394 -6.32214 1.78712
-0.0382139 -6.2146 1.98166
0.0918368 -6.23379 2.32966
0.671919 -6.16213 2.62586
-0.0348675 -6.27222 2.97355
-0.406351 -8.01602 0.909878
-0.274149 -8.02021 0.873744
-0.333717 -8.11724 0.878125
-0.325969 -8.12678 0.93646
-1.29181 -9.13057 -0.352054
-1.1962 -9.33784 -0.677554
-0.91896 -8.98001 -0.595119
-0.62354 -9.32769 -0.953563
-2.93268 -12.4903 4.91354
-2.90569 -12.281 4.91881
-2.85851 -12.1651 4.59146
-2.74081 -11.9812 4.7172
-1.51198 -7.59767 1.87543
-1.54012 -7.59107 1.76154
-1.809 -7.69072 1.86198
-1.73197 -7.48879 1.69798
-0.0642083 -8.33968 0.694278
-0.159505 -8.34611 0.58618
-0.167511 -8.33734 0.594693
-0.282162 -8.42993 0.655549
-0.244136 -8.35588 0.68141
-0.226273 -8.42245 0.72725
-0.318551 -8.39903 0.772192
0.139449 -10.0671 -2.76337
0.232777 -6.80547 0.523462
0.246489 -6.6068 0.700871
0.590639 -6.57496 0.664014
0.533716 -6.72295 0.655257
-0.519332 -8.25756 1.04135
-0.52153 -8.25429 1.07357
-0.512346 -8.30693 1.08804
-0.50592 -8.23894 1.0868
-0.582285 -8.32877 1.09122
-0.600241 -8.29004 1.06856
-0.616707 -8.30751 1.06921
-0.579292 -8.31104 1.05788
-0.622826 -8.26013 1.03985
-0.498345 -8.26141 1.02563
-0.503375 -8.33648 0.990732
-0.481864 -8.33484 0.996754
-0.539597 -8.36217 1.06905
1.20567 -14.2257 -0.0866323
0.771459 -6.62002 1.13649
1.00974 -6.65937 0.928201
0.685697 -6.18628 1.42266
0.540094 -6.30735 1.59469
0.444343 -6.52718 1.11118
2.38248 -14.8196 -6.99187
5.56432 -6.33974 3.85962
1.65986 -4.49785 -1.92331
1.3787 -4.56507 -1.75496
1.53538 -5.09157 -1.49403
1.46254 -5.02776 -1.76785
1.26685 -4.98152 -1.69856
1.14431 -5.03347 -1.59025
0.767135 -5.41816 -1.51515
0.973333 -5.14415 -1.33807
1.0291 -5.10156 -1.09845
1.06581 -5.38914 -0.957899
1.2924 -4.89151 -1.32839
0.897267 -4.73772 -1.25644
0.751526 -5.08217 -1.4152
0.768067 -4.62487 -1.22542
0.953686 -4.73383 -1.0337
0.910637 -4.73065 -1.03266
0.958701 -4.61203 -1.00921
-0.743299 -8.28945 0.430217
-0.624629 -8.41537 2.71822
-0.616941 -7.96119 2.78835
-4.58499 -3.56452 3.58496
-3.65226 -2.90059 3.76823
-3.74271 -3.65811 3.13014
-3.56008 -4.20232 2.87494
-0.157564 -6.07538 -0.315299
-0.0939904 -5.97893 -0.490845
-0.369563 -6.23016 -0.319612
-0.317092 -8.17913 0.670912
-0.316987 -8.12189 0.735712
-0.369013 -8.15864 0.676238
-0.286145 -8.1237 0.696763
-0.202187 -8.1284 0.615732
-0.249373 -8.12855 0.632465
-0.224248 -8.12905 0.601048
-0.235591 -8.224 0.761484
-1.02494 -0.49573 1.48874
-1.47536 -0.565844 1.38445
-1.76567 -0.826841 1.22597
-1.87975 -0.776323 1.32638
-1.67005 -0.960239 2.01003
-1.5208 0.0661398 2.15827
-2.09744 -0.223266 2.143
-2.2458 -0.126814 1.97591
-2.21735 -0.157758 1.47218
-1.45698 -0.251071 1.75128
-1.71498 -0.204091 1.73434
-2.28674 0.538422 1.86554
-2.28343 0.124806 2.3174
-1.63583 0.292356 2.26689
-1.73835 0.861139 2.42883
-1.38741 1.64819 2.39509
-2.26349 1.08852 2.88487
1.19541 -11.4794 -2.0153
-0.840851 -8.22648 0.721395
-0.875965 -8.12632 0.692786
-0.635798 -7.07704 2.13857
-1.0802 -7.40519 2.28394
2.10165 -13.2907 -1.18201
1.14172 -13.4583 -1.56658
0.796681 -12.9693 -1.94632
0.519437 -13.422 -2.11908
-0.122282 -7.75887 0.52924
-0.0670084 -7.66756 0.496249
-0.0662898 -7.70884 0.621743
0.0154282 -7.7489 0.707581
-0.0308275 -7.68957 0.681881
0.0527792 -7.73761 0.646902
0.113252 -7.67705 0.763278
-0.0610718 -7.76092 0.807384
-0.0852901 -7.73296 0.850767
2.79081 -8.93323 -3.27588
1.68769 -10.0751 -3.26216
1.81264 -9.76803 -2.71729
1.99832 -9.97006 -3.02965
-0.539439 -8.15661 1.13352
-0.538531 -8.22407 1.05515
-0.51748 -8.1772 1.09114
-0.543202 -8.08217 0.999727
-0.501171 -8.11781 1.0848
0.557899 -9.42715 0.239939
0.805549 -8.93125 0.422934
0.156784 -9.14582 0.422222
-4.63902 -16.165 5.83039
-2.96778 -4.8818 4.78097
-3.40858 -5.27203 5.05984
-3.82278 -5.61965 4.95813
-3.6168 -6.0674 5.32762
-3.89612 -5.74203 5.33555
-1.05658 -8.50281 0.847565
-0.914836 -8.32133 0.769122
0.438297 -8.51451 -0.698523
0.467197 -8.41068 -0.762033
0.493484 -8.38706 -0.817135
0.56779 -8.37018 -0.773563
0.119692 -8.65959 -1.38796
-5.459 -6.03752 4.83798
0.0228014 -7.07892 -0.896973
0.112245 -7.0055 -0.872321
0.157351 -7.0768 -0.636569
0.138954 -6.86744 -0.704479
-0.107358 -6.93969 -0.603877
-0.0463634 -7.05782 -0.566485
0.174696 -6.89507 -0.447252
0.368761 -6.94322 -0.444449
0.387158 -6.78238 -0.25058
-0.672705 -8.50738 0.86587
-0.532619 -8.54659 0.955553
-0.489972 -8.52093 0.922669
-0.516512 -8.54695 0.933461
-0.550583 -8.47833 0.927535
-0.563022 -8.39086 0.92258
-0.609568 -8.4576 0.945611
4.81093 -1.81428 -7.45872
5.21378 -2.17366 -5.70019
4.53661 -2.41841 -5.75566
4.07829 -3.10398 -5.95592
4.08429 -3.57632 -6.16633
0.0580669 -13.5321 0.203486
0.602268 -6.85202 0.453138
0.582187 -7.11259 0.908302
-0.569181 -7.73963 0.780437
-0.594646 -7.7398 0.785375
-0.531132 -7.81383 0.806626
-0.519686 -7.99019 0.766039
-0.486783 -7.94286 0.764414
0.0159763 -12.8735 -0.506498
0.105112 -12.7544 0.0995154
6.74151 -16.4107 -0.414463
-0.409141 -8.2706 0.959624
-0.361838 -8.27876 1.00533
-0.435919 -8.32276 1.01142
-0.469139 -8.34945 0.950298
-0.445162 -8.26347 0.916687
-0.437363 -8.21816 0.995524
-1.01963 -8.91411 3.42043
0.934902 -10.886 -1.87504
0.886506 -10.8545 -2.06768
0.81705 -11.3948 -2.34167
0.444065 -11.7139 -2.4089
0.995024 -12.0627 -2.4525
0.192175 -6.66833 -0.286165
0.240248 -6.72092 -0.33729
0.244267 -6.76514 -0.182375
0.0410233 -6.70195 -0.318541
0.160008 -6.59396 -0.115381
-0.102185 -6.57976 -0.204609
-0.123351 -6.7996 0.00523656
-0.177459 -6.7668 -0.0865277
1.07795 -5.32231 -2.56788
1.22053 -5.46213 -2.88993
1.23942 -5.56343 -3.04374
1.52114 -5.49007 -2.82561
-0.426993 -8.23748 0.763685
-0.387615 -8.22371 0.750732
-0.407722 -8.21528 0.703523
-0.391747 -8.24998 0.691531
-0.37966 -8.31116 0.807019
-0.299092 -8.18192 0.794636
-0.303513 -8.21954 0.727088
-0.33251 -8.2323 0.725474
-1.16467 -9.21074 2.32127
-1.13683 -9.2293 2.0621
-1.27086 -9.12518 1.99373
-1.21282 -8.94736 2.05876
-1.24108 -9.06193 1.98887
-1.39219 -8.95804 2.06765
-1.95614 -7.60252 2.34386
-1.71299 -7.89464 2.49688
-2.23817 -8.21418 2.48575
-1.66627 -7.93868 2.6864
-1.39648 -7.87947 2.64459
-0.225075 -7.98806 0.899378
-0.210736 -7.93277 0.734156
-0.28906 -7.9973 0.760993
-0.318644 -7.98605 0.732273
-0.315549 -8.02736 0.709658
-2.24042 -11.6678 3.42547
-2.49702 -11.3724 3.55544
-2.46703 -11.8659 4.111
-2.78039 -11.7054 4.25837
-2.61588 -11.6875 4.34629
-2.65295 -12.1109 4.28668
2.68732 -0.64169 -4.94555
1.61985 -1.92988 -4.67964
1.07078 -1.47472 -4.19569
1.58856 -1.27794 -3.80741
1.69235 -1.94708 -4.07802
1.42934 -7.00365 -2.77142
1.36334 -6.76406 -2.74329
1.4141 -6.57162 -3.1729
1.40403 -6.63998 -3.08519
1.6898 -6.45567 -3.31765
1.80965 -6.32609 -2.7509
-0.922066 -8.71509 0.741226
-0.844425 -8.63964 0.754456
-0.875549 -8.65233 0.562726
0.951067 -7.9753 0.135124
0.485853 -7.83758 0.290192
0.671428 -7.83372 0.838566
0.713279 -7.88708 0.563987
1.74846 -7.80529 -2.91463
2.14518 -8.04867 -3.45159
2.18185 -7.85789 -3.25527
2.35385 -7.55018 -3.43872
2.55141 -7.39066 -3.53345
2.39208 2.8306 -0.858275
2.03761 2.4789 -0.516389
2.99764 2.5128 -1.07045
3.6872 2.07329 -1.68909
3.76221 1.17546 -1.36292
3.79493 1.05261 -0.278136
3.06118 1.23198 2.92149
-0.233512 -7.98952 0.552662
-0.152386 -8.00715 0.500233
-0.133811 -7.95519 0.492911
-0.119237 -7.90166 0.403206
-0.042768 -7.82003 0.367889
-1.31451 -7.38515 2.21495
-1.38551 -7.48265 2.01207
-1.30652 -7.80927 2.20204
-1.28793 -7.85887 2.18463
-1.12814 -7.83418 2.05695
-1.15551 -7.79587 1.9238
-1.23477 -7.83304 1.95917
6.66286 -8.97135 -13.0429
3.55034 -8.31697 -3.96209
3.22312 -8.27994 -3.84771
2.34695 -6.39807 -3.66335
3.42707 -6.51202 -2.99251
-4.27768 -12.2635 6.48682
-3.66561 -12.2146 6.84197
-2.84842 -12.945 6.28789
-2.94393 -12.6656 6.62881
-0.0214843 -6.43435 0.031503
-0.414296 -6.05292 0.161574
-0.14779 -5.94632 -0.395927
-0.122262 -8.52 0.678292
-0.264641 -8.48504 0.861277
-0.270611 -8.46723 0.837277
-0.17362 -8.53512 0.889066
-0.241247 -8.63563 0.80894
1.66857 -8.6248 -2.54239
2.19151 -8.588 -3.59284
2.19233 -8.83908 -3.40725
-0.564368 -8.1051 0.691746
-0.63075 -8.04228 0.71692
-0.665217 -8.06369 0.767455
-0.624131 -8.18573 0.757941
-0.697139 -8.17038 0.814941
-0.685735 -8.16491 0.83079
-0.72452 -8.10918 0.756688
-0.403642 -9.17632 2.32458
-0.606113 -9.36238 1.96025
-0.96572 -9.30462 1.78472
-0.288866 -8.13161 0.533948
-0.331709 -8.09403 0.524889
-0.387887 -8.10879 0.506957
-0.335736 -8.23254 0.473734
-0.311832 -8.20238 0.579828
-0.323963 -8.23302 0.596326
-0.292363 -8.24165 0.579433
-0.250374 -8.19863 0.599697
-0.317064 -8.24873 0.60643
-0.331716 -8.158 0.633684
-0.36584 -8.14259 0.625084
-0.349636 -8.14711 0.634211
-0.392656 -8.15212 0.604347
-0.397467 -8.15525 0.678239
-4.03374 -11.9053 9.13597
-5.2711 -14.0427 9.57489
-7.79445 -2.08424 -8.86223
-7.68036 1.41833 14.5453
-0.0384637 -7.85131 0.642314
-0.00586133 -7.93164 0.578263
-0.00782108 -7.989 0.510038
-0.181324 -7.9798 0.56846
-0.0762022 -7.96322 0.684251
-0.0847899 -7.88788 0.686472
-0.111669 -7.94239 0.693966
-0.228328 -7.90142 0.613734
-0.177071 -7.86187 0.589024
-0.237965 -7.88795 0.614084
-0.253193 -7.83874 0.611871
-0.202382 -7.83675 0.713161
-0.170156 -7.86946 0.723384
-0.135159 -7.85323 0.71273
-1.66422 -10.0798 2.16711
-1.34124 -9.87029 1.98483
-1.41968 -9.37762 1.9093
-2.99133 -10.3384 4.17778
-2.73251 -10.6441 4.71411
-3.16921 -10.8685 4.56289
-2.87161 -10.8414 4.94734
1.03836 -12.6452 -2.58627
1.17673 -13.1762 -2.30193
1.59196 -13.0814 -2.03248
-4.61674 -8.00382 6.8987
-1.01004 -7.47778 -1.44356
-1.2682 -7.63128 -1.71639
-0.782221 -7.25257 -1.83708
-0.489019 -7.39761 -1.22231
-0.352389 -8.78108 0.780638
-0.406753 -8.56057 0.731912
2.13673 -14.1253 -2.92657
2.20277 -13.9455 -2.8882
1.78634 -13.3284 -2.41927
0.7835 6.66046 -3.36304
1.21609 6.6865 -3.18538
-1.95241 5.15068 -0.234956
-0.842649 5.58099 0.344415
-1.57944 4.75489 0.589165
-0.251202 -8.3212 0.590739
-0.32319 -8.35369 0.515272
-0.229778 -8.28744 0.449019
-0.237143 -8.44033 0.466835
-0.202971 -8.47708 0.511705
0.320681 -9.359 -0.318262
0.148399 -9.81981 -0.129742
0.0859095 -9.82806 -0.180018
0.683613 -13.3034 -0.446367
0.464167 -13.967 0.0100757
-0.627061 -8.00039 0.904787
-0.511309 -8.02621 0.90052
-0.506762 -7.96235 0.833724
-0.572426 -7.8982 0.911863
-0.553094 -7.97196 1.01491
-0.532857 -7.91406 0.997612
-0.492364 -7.91467 1.00231
-0.495129 -7.97586 0.930148
-0.47875 -8.02469 0.993989
-1.1905 -8.04972 2.01772
-1.21898 -8.252 2.0486
-1.09153 -8.20353 1.94665
-1.02638 -8.2168 2.07175
-1.11384 -8.25005 2.12038
1.70763 -11.908 -3.08947
2.40233 -12.6557 -2.65571
2.04018 -12.009 -1.14536
-0.036531 -7.70857 0.472135
-0.254855 -7.8127 0.567442
-0.196997 -7.8378 0.425603
-0.342337 -7.84338 0.473681
-0.303615 -7.83352 0.550153
-0.190775 -7.8853 0.548312
0.482805 -14.3207 -4.84119
0.504119 -14.4966 -5.10951
0.293965 -14.0963 -3.01113
0.591868 -14.219 -3.07573
0.796638 -11.9997 1.20714
0.798714 -13.142 0.455536
-0.32904 -7.90333 0.4906
-0.284798 -7.85544 0.602907
-0.340526 -7.85236 0.606414
-0.304603 -7.91423 0.535515
-0.347652 -7.93237 0.572821
-0.295055 -7.89415 0.59192
-0.306635 -7.93401 0.586171
-0.308296 -7.93994 0.596137
-0.306596 -7.98888 0.565675
-0.312308 -7.94085 0.56279
-0.369487 -8.0216 0.574221
-0.358439 -7.98322 0.620348
-0.465367 -6.43173 -1.15505
-0.878446 -6.3489 -1.24009
-0.853091 -6.13267 -0.767124
-0.748604 -6.27389 -0.734882
-0.768643 -6.30146 -0.789814
-0.470113 -5.91143 -1.05361
2.97988 -4.21176 -4.30909
3.46884 -3.76159 -5.17205
4.36617 -3.74773 -5.07311
3.02252 -3.96653 -5.67451
3.31843 -3.12774 -5.29747
3.57812 -3.02929 -5.68643
2.95907 -3.12551 -4.68858
3.0504 -2.60485 -5.69347
2.98336 -1.54963 -5.76216
3.03911 -1.65371 -5.41108
0.697352 -12.0179 0.194216
0.183919 -12.1142 0.0182218
-0.423664 -12.8068 -0.438674
-0.451201 -8.08214 0.224751
-0.576435 -8.01913 0.237413
-0.373839 -8.04606 0.4395
-0.46515 -8.02207 0.35938
