2.517522e-03 5.255340e-17 4.022535e-30 5.221163e-01 3.632510e-01 3.641420e-23 2.707290e+00 1.490190e+00 5.767610e+00 1.015238e-08 1.393922e+01 6.365453e+06 2.279487e-02 7.221201e-02 1.359777e+00 3.076678e+00 7.183850e+00 1.434778e+01 1.448292e+01 15.687889
3.051065e-03 6.732900e-17 5.447840e-30 6.116373e-01 3.067500e-01 2.482250e-23 2.356410e+00 2.047390e+00 2.315920e+00 2.125184e-08 2.444554e+01 1.049882e+07 2.454773e-02 4.495356e-02 3.423668e-01 4.088375e-01 5.835633e-01 1.425286e+00 1.303455e+01 15.561278
6.138613e-03 6.813150e-16 2.772663e-28 1.837718e+00 4.705400e+00 4.892640e-23 1.239800e+00 6.270400e+00 2.465450e+00 3.267565e-09 3.837922e-01 3.010718e+04 8.755442e-03 5.029970e-03 3.803650e-02 2.352341e-02 2.465919e-02 1.367280e-01 8.345985e-01 41.436699
2.715806e-03 6.679280e-17 6.023265e-30 1.752189e+00 4.622180e+00 5.494750e-23 5.793200e-01 1.290120e+00 6.079990e+00 3.895599e-09 4.934633e+00 1.790957e+06 3.356367e-02 1.441683e-02 3.592857e-01 6.033650e-01 1.075330e+00 2.161397e+00 8.701371e+00 30.314845
3.173698e-03 3.528570e-17 1.438478e-30 1.747703e+00 4.633310e+00 1.871310e-23 4.257660e-01 2.995580e+00 1.907020e+00 6.866259e-09 1.627463e+01 1.299230e+07 5.375383e-02 2.152321e-02 1.226303e+00 2.825505e+00 6.810405e+00 1.364453e+01 2.090003e+01 17.444584
1.124132e-02 8.661850e-15 2.447234e-26 1.736831e+00 4.668890e+00 1.040900e-22 1.554650e+00 6.077640e+00 3.663270e+00 2.171256e-09 2.050455e-02 2.288836e+02 4.319210e-03 1.852662e-03 1.452328e-02 7.366837e-03 7.281433e-03 8.644998e-02 1.595737e-01 70.337279
3.797295e-03 7.301060e-17 5.147175e-30 1.708581e+00 4.605130e+00 1.718320e-23 1.959940e+00 6.046520e+00 7.831860e-01 1.094316e-08 1.193512e+01 5.377029e+06 5.701543e-02 2.328091e-02 1.392912e-01 9.848543e-02 1.046772e-01 4.593260e-01 2.661040e+01 12.328385
3.880351e-03 7.807580e-17 5.760144e-30 1.701338e+00 4.603780e+00 1.691710e-23 2.081990e+00 4.509460e+00 3.517780e+00 9.946451e-09 1.018482e+01 4.387191e+06 5.104883e-02 1.951954e-02 1.604250e-01 1.318029e-01 1.486132e-01 4.677023e-01 2.000459e+01 14.469756
2.677586e-03 2.790670e-17 1.066461e-30 1.707974e+00 4.583410e+00 1.852410e-23 7.659820e-01 1.167080e+00 4.357020e+00 1.239653e-08 3.723183e+01 3.189131e+07 1.280590e-01 4.959418e-02 6.428444e-01 7.981182e-01 1.152948e+00 2.397188e+00 1.194128e+02 8.574734
3.231918e-03 3.728580e-17 1.577241e-30 1.713078e+00 4.586860e+00 1.399840e-23 9.539280e-01 5.191540e+00 1.617900e+00 1.229909e-08 2.774837e+01 2.144132e+07 1.112403e-01 3.830543e-02 3.404841e-01 3.162973e-01 3.899376e-01 8.837149e-01 7.905411e+01 9.342002
3.620386e-03 8.451390e-17 7.233906e-30 1.715776e+00 4.581990e+00 2.264120e-23 1.493170e+00 3.473200e+00 3.648420e+00 1.346629e-08 1.299467e+01 4.909279e+06 8.495541e-02 2.799051e-02 9.673575e-02 4.609112e-02 4.595555e-02 4.791124e-01 4.785227e+01 10.692112
3.078797e-03 3.970960e-17 1.877939e-30 1.714975e+00 4.597030e+00 1.710810e-23 2.633660e+00 7.619110e-01 6.158500e+00 1.023144e-08 2.043319e+01 1.370043e+07 5.983672e-02 2.534024e-02 1.003320e+00 1.943563e+00 3.983099e+00 7.948593e+00 3.000368e+01 13.772216
5.080820e-03 3.781420e-16 1.031923e-28 1.736271e+00 4.594420e+00 3.671320e-23 2.447450e+00 6.008840e+00 3.942420e+00 2.615651e-09 5.542602e-01 6.474560e+04 9.882002e-03 4.047261e-03 1.228045e-01 1.689312e-01 2.633833e-01 5.414314e-01 7.987448e-01 55.140735
3.816079e-03 9.307490e-17 8.323753e-30 1.288657e+00 4.589690e+00 1.388720e-23 1.042280e+00 2.013050e+00 4.012260e+00 1.252786e-08 1.110634e+01 4.024915e+06 4.170540e-02 2.595376e-02 2.116847e-01 1.733011e-01 1.979892e-01 5.731817e-01 2.077477e+01 11.511342
3.196120e-03 4.477160e-17 2.299606e-30 1.314606e+00 4.630630e+00 1.009650e-23 4.883660e-01 1.331620e+00 2.464710e+00 1.517675e-08 2.785049e+01 1.752764e+07 6.322747e-02 3.765150e-02 1.660668e+00 3.324601e+00 7.067076e+00 1.413203e+01 4.551212e+01 9.055921
2.515487e-03 4.623180e-17 3.115523e-30 1.460426e+00 4.573860e+00 2.205620e-23 2.397190e+00 5.159270e+00 5.337680e+00 1.466798e-08 2.553786e+01 1.189914e+07 1.327648e-01 4.836417e-02 6.792428e-01 8.519960e-01 1.257524e+00 2.533398e+00 1.248749e+02 8.778924
1.637594e-03 9.869900e-18 2.181176e-31 2.054370e+00 4.230480e+00 5.760420e-23 2.470930e-01 4.102770e+00 3.176760e+00 8.622946e-09 6.946730e+01 1.062864e+08 8.475065e-02 7.317471e-02 5.767945e+00 2.323478e+01 9.328484e+01 1.865984e+02 8.144550e+01 12.331219
3.151566e-03 6.224130e-17 4.507153e-30 2.171667e+00 4.149480e+00 4.886040e-23 1.023560e+00 2.172270e+00 3.924890e+00 3.967909e-09 5.193499e+00 2.415793e+06 1.674885e-02 2.016354e-02 9.716359e-02 8.312083e-02 9.649490e-02 2.502020e-01 4.209755e+00 27.651388
2.510534e-03 2.751040e-17 1.105348e-30 2.091543e+00 4.270140e+00 4.501060e-23 8.374270e-01 4.785660e+00 4.907320e+00 7.096205e-09 2.110762e+01 1.756242e+07 4.411112e-02 4.401905e-02 2.960628e-01 3.194896e-01 4.205738e-01 9.240393e-01 2.323712e+01 16.091092
7.929166e-03 2.140760e-15 2.119239e-27 2.194348e+00 4.276150e+00 1.072990e-22 2.356910e+00 4.716500e+00 5.850980e+00 8.716450e-10 3.353931e-02 1.112781e+03 8.572093e-04 1.335182e-03 3.401368e-02 3.995891e-02 5.638870e-02 1.192070e-01 1.887388e-02 148.149571
2.128835e-03 1.518210e-17 3.970024e-31 2.180452e+00 4.248640e+00 4.120110e-23 1.135970e+00 1.161010e+00 5.188190e+00 1.539389e-08 7.894901e+01 1.005656e+08 9.600663e-02 1.054748e-01 2.676639e-01 1.993394e-01 2.454316e-01 1.050960e+00 1.219505e+02 7.556297
2.130958e-03 1.046280e-17 1.883616e-31 2.223733e+00 4.149270e+00 2.859120e-23 6.129420e-01 3.982470e+00 3.174230e+00 1.465765e-08 1.058045e+02 1.929233e+08 8.609626e-02 1.029811e-01 1.225787e+00 1.925751e+00 3.217856e+00 6.463963e+00 1.009668e+02 8.374737
3.778452e-03 9.504420e-17 8.766147e-30 2.103366e+00 4.298660e+00 3.588680e-23 2.589430e+00 3.245370e+00 4.803100e+00 3.228017e-09 2.788531e+00 9.883249e+05 6.338182e-03 7.599952e-03 2.631229e-01 4.588906e-01 8.679853e-01 1.742811e+00 8.559499e-01 43.364433
5.164500e-03 3.867400e-16 1.061894e-28 2.089929e+00 4.274680e+00 5.883680e-23 1.928460e+00 2.929870e+00 2.935880e+00 2.600898e-09 5.460474e-01 6.500452e+04 4.048152e-03 4.889778e-03 3.014392e-02 2.000196e-02 2.157413e-02 1.074938e-01 3.515543e-01 52.204862
3.904286e-03 1.331820e-16 1.665792e-29 2.127144e+00 4.413180e+00 5.334480e-23 1.915930e+00 5.112800e+00 3.712300e+00 4.045177e-09 2.469271e+00 6.407408e+05 7.450368e-03 8.836418e-03 4.238936e-02 2.716098e-02 2.960798e-02 1.524490e-01 1.153090e+00 36.081197
7.061045e-03 1.500320e-15 1.168881e-27 1.648255e+00 4.674120e+00 5.149130e-23 1.439100e+00 4.157440e+00 7.279430e-01 2.883662e-09 1.581302e-01 6.485122e+03 1.833009e-02 3.966371e-03 2.673011e-02 1.590533e-02 1.611080e-02 1.136169e-01 1.491495e+00 40.318342
4.524608e-03 1.905950e-16 2.943835e-29 1.624765e+00 4.660550e+00 2.461400e-23 1.008190e+00 2.374080e+00 3.160700e+00 4.346423e-09 1.892492e+00 3.946842e+05 4.288936e-02 9.222690e-03 1.000315e-01 8.976188e-02 1.061132e-01 2.741461e-01 8.068804e+00 26.579370
2.607724e-03 2.736070e-17 1.052602e-30 1.622832e+00 4.664110e+00 1.849660e-23 2.862070e+00 2.273770e+00 4.072200e+00 1.420851e-08 4.113213e+01 3.350806e+07 1.067219e-01 3.789479e-02 4.909619e+00 1.745032e+01 6.221347e+01 1.244275e+02 8.250479e+01 10.275055
4.713438e-03 1.975690e-16 3.036486e-29 1.621429e+00 4.669640e+00 2.250240e-23 1.880170e+00 5.170980e-01 4.129850e+00 8.124837e-09 3.268051e+00 6.727191e+05 6.306285e-02 1.327648e-02 8.049057e-02 4.964401e-02 5.123609e-02 3.052493e-01 1.705170e+01 18.223707
3.807710e-03 6.727890e-17 4.358784e-30 1.617506e+00 4.657060e+00 1.440880e-23 1.210860e+00 2.363500e+00 7.762660e-01 1.081784e-08 1.333265e+01 6.630695e+06 1.153783e-01 2.733055e-02 1.571343e-01 1.092307e-01 1.171081e-01 4.817021e-01 6.484318e+01 10.245910
2.611215e-03 4.366160e-17 2.676875e-30 1.620612e+00 4.666430e+00 2.910490e-23 1.226840e+00 4.482800e+00 3.901230e+00 1.444680e-08 2.747909e+01 1.450435e+07 1.300919e-01 5.054055e-02 2.010160e-01 1.353978e-01 1.411130e-01 6.333595e-01 1.345729e+02 7.847450
5.112436e-03 4.635970e-16 1.541434e-28 1.759402e+00 4.637310e+00 3.608840e-23 2.522400e+00 7.901130e-01 6.134520e+00 2.559924e-09 4.394378e-01 4.193944e+04 8.834740e-03 4.004289e-03 1.557671e-01 2.449166e-01 4.205580e-01 8.421970e-01 6.983315e-01 56.494242
5.099929e-03 2.758790e-16 5.471981e-29 1.744274e+00 4.629280e+00 2.154590e-23 1.911150e+00 5.147880e+00 5.230540e+00 8.354786e-09 2.403455e+00 3.849867e+05 3.010818e-02 1.212437e-02 8.291634e-02 5.208285e-02 5.553232e-02 3.225449e-01 7.313276e+00 18.676112
2.345110e-03 2.158870e-17 7.287208e-31 1.758140e+00 4.619330e+00 1.734550e-23 2.989990e+00 9.168520e-01 4.412020e+00 1.962868e-08 7.197996e+01 6.720615e+07 1.126762e-01 5.842380e-02 2.290973e+01 1.509546e+02 9.931961e+02 1.986367e+03 1.263583e+02 7.484394
4.596464e-03 2.421660e-16 4.678147e-29 1.813559e+00 4.746810e+00 3.523550e-23 2.231000e+00 1.617350e+00 5.418760e+00 3.731237e-09 1.204210e+00 1.954504e+05 1.099915e-02 5.987376e-03 8.475525e-02 8.202094e-02 1.043666e-01 2.594112e-01 1.274647e+00 41.275508
3.438722e-03 8.203920e-17 7.176575e-30 1.769833e+00 4.759710e+00 2.910610e-23 9.645210e-01 2.525430e+00 1.886000e+00 5.592136e-09 5.586934e+00 2.048792e+06 3.619575e-02 1.529419e-02 1.325930e-01 1.285428e-01 1.577235e-01 3.741095e-01 1.023885e+01 22.615940
2.437603e-03 2.042230e-17 6.273614e-31 1.742433e+00 4.749610e+00 2.102350e-23 5.255650e-01 1.365360e-01 5.995350e+00 1.342084e-08 5.463947e+01 5.750000e+07 1.219938e-01 5.203376e-02 1.512180e+00 2.774579e+00 5.546481e+00 1.113440e+01 1.158098e+02 8.950052
4.003835e-03 1.542230e-16 2.178179e-29 1.759329e+00 4.803950e+00 3.346870e-23 8.200830e-01 3.283800e+00 2.232720e-01 3.483167e-09 1.822582e+00 4.105987e+05 2.018027e-02 8.068512e-03 1.235016e-01 1.370315e-01 1.907750e-01 4.059083e-01 3.003295e+00 38.053456
4.480790e-03 1.661450e-16 2.258871e-29 8.967253e-01 5.150810e+00 1.689400e-23 1.457220e+00 3.321410e-01 6.206520e+00 1.681610e-08 7.505541e+00 1.677353e+06 2.083526e-02 3.156574e-02 1.004932e-01 5.146882e-02 5.631365e-02 7.349275e-01 1.028822e+01 10.444293
3.223879e-03 6.378090e-17 4.626729e-30 9.329503e-01 5.232670e+00 1.587340e-23 2.761860e+00 6.224160e-01 6.146980e+00 9.540823e-09 1.100500e+01 4.628777e+06 2.964956e-02 3.808089e-02 1.837251e+00 4.775566e+00 1.254432e+01 2.509162e+01 1.340949e+01 15.301195
5.622873e-03 5.701800e-16 2.120006e-28 1.027047e+00 5.000940e+00 2.248070e-23 8.924100e-01 5.180200e+00 6.299650e-01 5.283526e-09 7.110610e-01 5.919945e+04 6.610753e-03 8.587490e-03 1.247750e-01 1.263630e-01 1.632734e-01 4.026876e-01 9.886884e-01 28.708030
5.348719e-03 5.367180e-16 1.974758e-28 2.235683e+00 4.291900e+00 4.802400e-23 1.768980e+00 2.936530e+00 6.256480e+00 3.806123e-09 5.565079e-01 4.894213e+04 5.053022e-03 7.907106e-03 3.322854e-02 1.809740e-02 1.921379e-02 1.656704e-01 6.325065e-01 34.990595
2.658992e-03 2.941120e-17 1.192834e-30 2.134565e+00 4.186960e+00 2.237920e-23 7.588670e-01 2.335280e+00 4.005870e+00 1.100429e-08 3.052045e+01 2.537800e+07 6.294903e-02 6.811873e-02 5.872879e-01 7.376620e-01 1.061333e+00 2.166068e+00 5.087469e+01 9.974546
3.402054e-03 4.867810e-17 2.553862e-30 2.141354e+00 4.136010e+00 1.664990e-23 7.169960e-01 4.268070e+00 2.204840e+00 7.846817e-09 1.295197e+01 8.238846e+06 3.033504e-02 3.392364e-02 4.284654e-01 5.695235e-01 8.954777e-01 1.870421e+00 1.279297e+01 15.330871
2.583423e-03 2.474190e-17 8.688443e-31 2.171972e+00 4.199270e+00 2.112760e-23 7.664560e-01 3.906620e+00 4.362770e+00 1.432737e-08 4.615142e+01 4.371155e+07 7.295664e-02 8.395879e-02 6.648555e-01 8.301147e-01 1.194921e+00 2.370898e+00 6.987750e+01 8.693938
1.406236e-03 1.366200e-17 4.866782e-31 1.866208e+00 4.461940e+00 7.656560e-23 9.406210e-01 3.346800e+00 5.785080e+00 1.373212e-08 8.527505e+01 8.077963e+07 1.525550e-01 9.658179e-02 4.413424e-01 4.055037e-01 4.882008e-01 1.221264e+00 2.353113e+02 8.146805
3.164977e-03 5.140250e-17 3.061043e-30 1.823583e+00 4.433170e+00 2.443300e-23 1.967300e+00 6.272150e+00 2.289010e+00 1.236317e-08 1.942643e+01 1.052977e+07 4.903030e-02 3.107806e-02 1.534698e-01 1.006798e-01 1.093540e-01 4.959094e-01 3.013598e+01 11.465141
2.385888e-03 2.153240e-17 7.125349e-31 1.802451e+00 4.473200e+00 2.389830e-23 7.175990e-01 4.698140e+00 3.240170e+00 1.236995e-08 4.897527e+01 4.926477e+07 1.212499e-01 6.109430e-02 7.954814e-01 1.033468e+00 1.553889e+00 3.178997e+00 1.237620e+02 8.470710
3.234081e-03 2.889520e-17 9.466119e-31 1.845121e+00 4.447690e+00 1.258600e-23 2.197800e-01 1.085190e+00 5.381720e+00 8.984770e-09 2.649237e+01 2.684972e+07 5.720816e-02 3.115910e-02 6.425228e+00 2.915366e+01 1.346293e+02 2.692753e+02 2.869386e+01 13.200840
2.896965e-03 3.993630e-17 2.018663e-30 1.863740e+00 4.416410e+00 2.530450e-23 1.334500e+00 4.156980e+00 1.446140e+00 1.268673e-08 2.705313e+01 1.775139e+07 7.818592e-02 4.856980e-02 1.550778e-01 9.501430e-02 1.008283e-01 5.270592e-01 6.821143e+01 8.252246
4.613068e-03 4.343090e-16 1.499268e-28 1.662997e+00 4.623600e+00 5.932370e-23 8.627190e-01 2.032200e+00 1.838780e+00 1.555903e-09 2.977127e-01 2.791044e+04 1.342826e-02 3.370112e-03 5.563427e-02 5.846155e-02 7.615296e-02 1.617600e-01 8.948611e-01 74.484890
2.509634e-03 2.321410e-17 7.873445e-31 1.633151e+00 4.637530e+00 1.925780e-23 2.393990e+00 3.252770e+00 1.838600e+00 1.843017e-08 6.280845e+01 5.820484e+07 1.434130e-01 5.362341e-02 7.709378e-01 9.565198e-01 1.415774e+00 2.889446e+00 1.566162e+02 7.505823
3.663186e-03 2.159940e-16 4.669774e-29 1.629139e+00 4.641660e+00 5.804140e-23 8.185640e-01 1.267240e+00 2.590970e+00 2.006665e-09 7.757764e-01 1.161732e+05 1.959096e-02 5.282520e-03 8.130003e-02 9.326968e-02 1.252288e-01 2.634126e-01 2.096285e+00 57.569987
4.756103e-03 3.773350e-16 1.097677e-28 2.574246e+00 3.346980e+00 4.139310e-23 9.050380e-01 2.452690e+00 4.767200e-01 4.162023e-09 6.370003e-01 6.207625e+04 4.136492e-03 1.137441e-02 7.802711e-02 7.828274e-02 1.004582e-01 3.720677e-01 4.431428e-01 46.896577
4.811293e-03 6.995820e-16 3.729811e-28 2.589616e+00 3.374130e+00 7.282900e-23 2.365460e+00 1.736660e+00 1.883560e+00 1.393260e-09 1.331065e-01 7.888707e+03 1.507340e-03 5.703247e-03 5.981964e-02 7.188103e-02 1.023500e-01 2.142194e-01 9.256161e-02 86.663500
3.910009e-03 1.719420e-16 2.772411e-29 2.626356e+00 3.373300e+00 3.342810e-23 1.162160e+00 3.187700e+00 1.425300e+00 6.251400e-09 2.176909e+00 4.194963e+05 8.573470e-03 2.758993e-02 7.927244e-02 5.588220e-02 6.562525e-02 4.384011e-01 2.180199e+00 23.455347
2.421776e-03 3.771760e-17 2.153900e-30 2.569873e+00 3.674720e+00 3.089770e-23 2.686250e+00 3.970930e-01 1.717700e+00 1.209078e-08 2.461541e+01 1.399963e+07 2.173165e-02 6.887528e-02 1.485166e+00 3.200957e+00 7.397226e+00 1.474223e+01 1.666549e+01 11.432391
2.753156e-03 4.710300e-17 2.954866e-30 2.533458e+00 3.589400e+00 3.087950e-23 2.005320e+00 3.451680e+00 5.955100e+00 1.152610e-08 1.868752e+01 9.857092e+06 2.465806e-02 6.785981e-02 1.940668e-01 1.431562e-01 1.779234e-01 6.412235e-01 1.970283e+01 9.520399
2.765468e-03 6.066270e-17 4.879174e-30 2.470414e+00 4.005620e+00 3.019400e-23 1.849710e+00 1.731580e+00 5.092560e+00 1.606923e-08 2.130550e+01 8.755172e+06 3.433890e-02 7.554746e-02 1.638299e-01 1.008627e-01 1.257706e-01 6.549205e-01 3.325965e+01 8.023190
2.752322e-03 2.438980e-17 7.924805e-31 2.071915e+00 3.760760e+00 3.250990e-23 1.070350e+00 6.125510e+00 1.455250e+00 1.066009e-08 3.162138e+01 3.166178e+07 5.181905e-02 5.337865e-02 2.027866e-01 1.617874e-01 1.865508e-01 6.511488e-01 3.557534e+01 11.891563
2.406127e-03 2.375130e-17 8.596618e-31 2.257734e+00 3.939630e+00 4.031640e-23 1.036400e+00 4.777840e-01 5.134980e+00 1.118151e-08 3.505148e+01 3.225415e+07 5.330777e-02 7.232871e-02 2.460633e-01 2.059405e-01 2.460634e-01 7.687728e-01 4.536277e+01 10.561382
2.847018e-03 3.029630e-17 1.182117e-30 2.207007e+00 3.990940e+00 3.059520e-23 2.110060e+00 2.673100e-02 1.237200e+00 1.088829e-08 2.999453e+01 2.567905e+07 2.439561e-02 3.980362e-02 2.037916e-01 1.656551e-01 1.926382e-01 5.318232e-01 1.610914e+01 12.144927
2.143575e-03 1.381570e-17 3.264965e-31 2.247968e+00 4.032280e+00 3.104400e-23 2.141670e-01 5.580760e+00 3.980410e+00 1.228602e-08 6.485353e+01 8.889024e+07 6.167208e-02 7.782694e-02 8.878089e+00 4.127886e+01 1.862200e+02 3.724900e+02 5.556283e+01 10.931750
3.235040e-03 6.222530e-17 4.388597e-30 2.230489e+00 4.064250e+00 5.156560e-23 1.653030e+00 6.249750e+00 2.299920e+00 7.982301e-09 1.022554e+01 4.786688e+06 1.634295e-02 2.414484e-02 5.467739e-02 2.819784e-02 3.299651e-02 3.172218e-01 6.292560e+00 18.795697
3.392326e-03 4.749300e-17 2.437996e-30 2.153008e+00 4.119450e+00 3.462050e-23 2.917650e+00 6.109010e-01 2.745140e+00 3.390558e-09 5.937304e+00 3.836586e+06 7.162844e-03 9.991413e-03 1.977663e+00 8.791764e+00 3.930735e+01 7.860653e+01 1.232958e+00 38.660966
1.102984e-02 6.445150e-15 1.380919e-26 2.163208e+00 3.984780e+00 1.308270e-22 1.130890e+00 6.069980e+00 5.532900e+00 9.119620e-10 1.140499e-02 1.778106e+02 9.748601e-04 1.482174e-03 1.553386e-02 1.151535e-02 1.266639e-02 4.680840e-02 2.077059e-02 127.683381
2.003714e-03 1.112790e-17 2.266012e-31 2.154713e+00 4.000230e+00 3.940530e-23 6.813610e-01 2.115920e+00 4.869750e+00 1.173702e-08 7.880580e+01 1.303475e+08 7.970115e-02 8.219055e-02 7.897315e-01 1.101654e+00 1.733139e+00 3.470367e+00 8.116523e+01 9.912419
2.605662e-03 3.209710e-17 1.449722e-30 2.031618e+00 3.937540e+00 4.662780e-23 1.310580e+00 4.252780e+00 1.907640e+00 9.721497e-09 2.302161e+01 1.675634e+07 5.023738e-02 4.884626e-02 1.190088e-01 7.514277e-02 8.344718e-02 5.135813e-01 3.747503e+01 11.364990
1.853456e-03 2.859970e-17 1.618126e-30 1.500257e+00 4.790850e+00 6.971620e-23 1.779910e+00 1.088660e+00 5.469760e+00 1.444974e-08 3.941345e+01 2.142662e+07 1.206103e-01 5.892331e-02 1.521934e-01 9.360609e-02 9.615908e-02 5.128960e-01 1.458298e+02 7.866371
2.059879e-03 1.692360e-17 5.098181e-31 1.522270e+00 4.778330e+00 2.936880e-23 7.467080e-01 2.411870e+00 3.055970e+00 1.731320e-08 8.289193e+01 8.809554e+07 1.495982e-01 6.202490e-02 7.680153e-01 9.979932e-01 1.465547e+00 3.002079e+00 1.902822e+02 7.400981
2.767892e-03 4.269650e-17 2.414943e-30 1.520056e+00 4.786940e+00 3.066010e-23 2.691050e+00 5.705540e+00 6.042040e+00 6.981176e-09 1.272901e+01 6.933325e+06 6.217809e-02 1.949053e-02 9.593811e-01 2.098892e+00 4.944164e+00 9.885249e+00 2.464808e+01 19.033971
2.707594e-03 2.507390e-17 8.513962e-31 1.497560e+00 4.808660e+00 1.927360e-23 8.361830e-01 2.822070e-01 2.105960e+00 1.611847e-08 5.099844e+01 4.765182e+07 1.218297e-01 4.590219e-02 5.104857e-01 5.554162e-01 7.595176e-01 1.625423e+00 1.143838e+02 8.524540
2.661004e-03 3.370280e-17 1.565157e-30 1.513259e+00 4.826080e+00 2.665840e-23 2.521990e+00 5.218660e+00 2.470910e+00 1.007277e-08 2.312774e+01 1.526330e+07 8.795257e-02 2.858347e-02 6.906640e-01 1.067775e+00 1.790106e+00 3.600805e+00 5.107274e+01 13.473580
4.600595e-03 1.695180e-16 2.290283e-29 1.489614e+00 4.805360e+00 2.763890e-23 1.358070e+00 2.821120e+00 6.115670e+00 6.249475e-09 2.941895e+00 6.871113e+05 3.623775e-02 1.156984e-02 5.835316e-02 3.462468e-02 3.511705e-02 2.449136e-01 8.580448e+00 20.606301
2.651960e-03 2.699220e-17 1.007352e-30 1.721691e+00 4.680120e+00 1.806250e-23 2.335360e+00 3.545700e+00 4.481310e+00 2.058602e-08 6.009602e+01 5.049408e+07 1.159436e-01 5.150253e-02 6.186222e-01 7.042376e-01 9.703960e-01 2.055791e+00 1.165542e+02 7.746636
3.502694e-03 6.557190e-17 4.500955e-30 1.709625e+00 4.706620e+00 1.946210e-23 7.556070e-01 4.556500e+00 4.183270e+00 6.238462e-09 7.824062e+00 3.669393e+06 5.118073e-02 1.776491e-02 3.083260e-01 3.822354e-01 5.489515e-01 1.133967e+00 1.721629e+01 18.769800
3.422150e-03 1.517600e-16 2.467670e-29 1.695220e+00 4.701800e+00 4.841350e-23 1.407010e+00 1.645690e+00 4.714990e+00 5.739458e-09 3.043192e+00 5.975258e+05 4.042280e-02 1.547699e-02 5.320514e-02 2.622667e-02 2.641250e-02 2.261980e-01 1.229419e+01 21.462077
3.489653e-03 5.252730e-17 2.899074e-30 2.053660e+00 4.304500e+00 1.458680e-23 8.261270e-01 7.112600e-01 3.078760e+00 9.373730e-09 1.499408e+01 9.087189e+06 3.913262e-02 3.695831e-02 3.585220e-01 4.094356e-01 5.577861e-01 1.133982e+00 1.910889e+01 13.016015
2.591399e-03 3.052690e-17 1.318568e-30 2.069052e+00 4.322440e+00 2.078140e-23 5.335640e-01 3.128460e+00 3.618770e+00 1.164622e-08 3.164998e+01 2.448234e+07 6.844762e-02 6.443666e-02 1.331886e+00 2.411449e+00 4.751457e+00 9.592983e+00 5.511877e+01 10.217220
3.432075e-03 7.391200e-17 5.836393e-30 2.027043e+00 4.275400e+00 2.196700e-23 2.210490e+00 1.092240e+00 1.419060e+00 7.816350e-09 8.725263e+00 3.621419e+06 1.967549e-02 2.058932e-02 1.878258e-01 1.855159e-01 2.318878e-01 5.565127e-01 7.483907e+00 16.739627
3.495915e-03 7.216420e-17 5.462031e-30 2.032588e+00 4.259700e+00 2.075950e-23 1.035270e+00 4.741860e+00 2.861570e+00 8.202291e-09 9.524736e+00 4.221268e+06 3.423323e-02 3.205830e-02 1.784020e-01 1.445677e-01 1.660386e-01 4.756307e-01 1.475866e+01 14.902805
3.110208e-03 4.427460e-17 2.310954e-30 2.055219e+00 4.265850e+00 1.881240e-23 2.707300e+00 5.060040e+00 5.964920e+00 8.265411e-09 1.536049e+01 9.652474e+06 2.216729e-02 2.482013e-02 1.219413e+00 2.755440e+00 6.541753e+00 1.305722e+01 9.983582e+00 15.680703
3.553544e-03 6.343380e-17 4.151941e-30 2.101106e+00 4.243680e+00 1.832060e-23 5.465190e-01 3.255850e+00 5.170880e+00 5.840531e-09 7.599759e+00 3.878304e+06 2.242493e-02 2.337508e-02 6.167271e-01 1.090616e+00 2.044305e+00 4.090699e+00 6.715633e+00 20.714616
2.769016e-03 9.424280e-17 1.176095e-29 2.108919e+00 4.326260e+00 5.908620e-23 1.362990e+00 9.077160e-01 4.085530e+00 6.677094e-09 6.009019e+00 1.612525e+06 2.957260e-02 3.035176e-02 7.597624e-02 4.623182e-02 5.018772e-02 2.980197e-01 1.371178e+01 16.265727
3.550195e-03 5.055380e-17 2.639531e-30 2.147776e+00 4.297140e+00 1.498300e-23 2.186750e+00 1.775110e+00 8.735930e-01 1.242071e-08 2.018832e+01 1.264059e+07 2.410228e-02 3.105694e-02 2.590909e-01 2.377936e-01 2.912340e-01 7.205399e-01 1.293998e+01 11.638526
2.176823e-03 4.010990e-17 2.709889e-30 2.161182e+00 4.340650e+00 4.856060e-23 2.787640e+00 3.498240e+00 1.122230e+00 9.869021e-09 2.012179e+01 9.620565e+06 2.770332e-02 3.285946e-02 1.796463e+00 5.018086e+00 1.437851e+01 2.871813e+01 1.526690e+01 16.188614
3.014023e-03 5.112440e-17 3.179665e-30 1.688344e+00 4.803670e+00 2.488810e-23 2.624370e+00 4.820390e+00 3.151400e+00 8.060482e-09 1.224536e+01 6.108225e+06 4.769098e-02 1.866306e-02 7.175383e-01 1.340539e+00 2.726348e+00 5.488085e+00 1.732273e+01 18.894913
3.760843e-03 9.406200e-17 8.626103e-30 1.742360e+00 4.825070e+00 2.310440e-23 1.392140e+00 6.069600e+00 5.139290e+00 9.739312e-09 8.356255e+00 2.890798e+06 5.159291e-02 2.208245e-02 8.755988e-02 5.007663e-02 4.983224e-02 3.832662e-01 2.280278e+01 13.240530
5.154167e-03 4.188580e-16 1.248092e-28 1.734059e+00 4.865380e+00 4.004750e-23 1.315280e+00 1.406000e-03 4.975690e+00 4.323404e-09 8.118329e-01 8.552645e+04 1.894907e-02 7.297652e-03 4.192290e-02 2.312281e-02 2.365558e-02 1.781682e-01 2.731347e+00 31.889671
