1.25963 0.00322426 0.278876 1.96171 4.44525 2.25569e-23 0.727276 0.019197 6.06315 -5.70093 0.879272 -1.46556 -1.589 -0.440848 0.465733 0.688358 1.4131 
1.25955 0.0014931 0.0248378 1.6911 4.88885 1.33049e-22 0.792922 5.68796 1.50509 -5.34163 1.94153 -1.19646 -1.45922 -0.556455 0.33106 0.479288 1.00876 
1.25921 0.00412551 0.37723 1.50296 4.69203 1.23492e-23 2.63938 5.80214 5.63384 -5.78858 0.74823 -1.21237 -1.83176 -0.100002 1.55758 3.26867 6.53924 
1.25919 0.00441642 0.553148 1.13177 4.21707 1.57547e-23 2.25146 3.77109 2.8778 -5.81406 0.614016 -1.69305 -1.75345 -0.682299 0.215199 0.275276 0.572667 
1.2589 0.00332574 0.164707 1.33136 4.6533 1.74335e-23 2.69702 6.18359 5.91541 -5.65233 1.15048 -1.36841 -1.67953 0.0329403 2.37277 5.49021 10.9872 
1.25884 0.00477286 0.895101 1.65906 4.70719 2.28243e-23 1.85905 1.93538 0.95435 -5.71077 0.506698 -1.28039 -1.88517 -1.11251 0.045007 0.0469459 0.354846 
1.25877 0.00341797 0.305376 1.53401 4.53852 1.99259e-23 0.756206 2.9457 2.42805 -5.69278 0.876561 -1.22265 -1.76926 -0.504381 0.388228 0.560017 1.14932 
1.25872 0.0028348 0.145101 0.972049 5.66977 3.31308e-23 2.41325 6.23523 5.06567 -5.57031 1.17823 -1.5388 -1.43141 -0.440156 0.467588 0.705207 1.52324 
1.25869 0.0021331 0.0797819 0.904597 4.77167 6.33344e-23 0.55464 1.46404 4.44028 -5.4456 1.48617 -1.60658 -1.51555 -0.223283 1.04925 2.00811 3.97542 
1.25853 0.00189018 0.0267686 2.20943 3.96875 7.23464e-23 2.81957 4.70105 5.87798 -5.46131 1.90256 -1.62033 -1.4286 0.287417 5.97043 18.6875 37.3548 
1.2585 0.00388763 0.259389 1.76504 4.51024 1.57333e-23 2.40131 0.907542 0.586617 -5.68792 0.993392 -1.48323 -1.80037 -0.501836 0.406109 0.610565 1.25643 
1.2584 0.00310836 0.128509 1.64031 4.90147 1.91613e-23 2.99897 4.29442 1.70558 -5.59006 1.27537 -1.2565 -1.73439 1.03716 76.2841 537.208 1074.4 
1.25807 0.00397199 0.449672 1.59433 4.663 3.35778e-23 1.60813 4.61704 5.995 -5.77609 0.678394 -1.33209 -1.82864 -1.25194 0.0264772 0.0262932 0.237967 
1.25789 0.00377455 0.307746 1.45496 4.76599 2.56458e-23 1.95983 1.63427 0.653501 -5.74415 0.831921 -1.26599 -1.76691 -1.01177 0.0652095 0.0711946 0.282599 
1.25771 0.00400633 0.265806 1.57713 4.75552 1.40199e-23 0.654404 3.7451 2.33095 -5.75327 0.930478 -1.18078 -1.82554 -0.356688 0.644862 1.04819 2.11379 
1.25761 0.0038441 0.264921 1.64827 4.66752 1.50733e-23 0.675649 0.45182 3.97219 -5.80017 0.874078 -1.20915 -1.78984 -0.380954 0.583647 0.923366 1.85059 
1.25748 0.00327501 0.135584 1.99396 4.12494 1.81835e-23 2.76883 5.44265 6.03039 -5.66785 1.23825 -1.70892 -1.69101 0.169043 3.91644 10.6329 21.2655 
1.25735 0.00326057 0.309329 1.6819 4.54417 4.76523e-23 1.64827 5.15106 0.759863 -5.60596 0.923439 -1.21474 -1.75608 -1.24126 0.0276819 0.0280012 0.287451 
1.25722 0.00255456 0.244592 1.61179 4.66826 5.3549e-23 2.18666 3.62547 1.44568 -5.49451 1.02109 -1.18899 -1.65779 -0.758829 0.1605 0.193167 0.463672 
1.25651 0.00289184 0.239527 1.66613 4.65279 2.98343e-23 2.44817 2.66894 1.98739 -5.55615 1.02173 -1.27135 -1.69995 -0.426374 0.52052 0.818699 1.65572 
1.25651 0.00442738 0.728811 1.22054 4.97414 1.676e-23 2.15524 0.441146 5.32133 -5.72749 0.529944 -1.6009 -1.7521 -0.788984 0.144059 0.174016 0.497946 
1.25572 0.00199824 0.152665 1.47946 5.36789 1.26543e-22 1.91787 2.03114 2.20691 -5.48483 1.07596 -1.13369 -1.59448 -1.05389 0.0563249 0.0604217 0.310056 
1.25526 0.00525831 1.49563 1.22647 4.25998 1.96199e-23 1.19703 3.11443 2.82078 -5.92992 0.147 -1.81715 -1.90106 -1.03039 0.0609409 0.0657393 0.223982 
1.25514 0.0029163 0.23565 1.68858 4.6546 2.81719e-23 0.664573 1.53242 4.03058 -5.66461 0.94773 -1.21035 -1.6724 -0.3599 0.62401 1.00601 2.02608 
1.25501 0.00359662 0.370216 1.73591 4.55993 2.39162e-23 2.09406 3.20685 3.23501 -5.63596 0.851997 -1.40831 -1.76575 -0.872912 0.106923 0.124507 0.386515 
1.25489 0.00319828 0.170016 1.3884 4.6568 2.23885e-23 2.43289 3.59753 3.01269 -5.65575 1.11522 -1.28706 -1.68026 -0.426364 0.498526 0.77021 1.55219 
1.25482 0.00366601 0.238259 1.64164 4.68221 1.50104e-23 2.59818 3.3722 2.86983 -5.67652 1.00426 -1.26242 -1.7828 -0.174653 1.18867 2.34279 4.68923 
1.25474 0.00363969 0.200421 1.0208 4.97195 1.53392e-23 0.478107 2.50138 0.386668 -5.65497 1.09042 -1.81656 -1.71886 -0.0673942 1.76219 3.81074 7.63084 
1.25469 0.00354391 0.261961 1.37251 4.87925 1.73323e-23 0.670071 2.62049 0.834658 -5.61803 1.00746 -1.4631 -1.75591 -0.394618 0.582971 0.948262 1.9186 
1.25443 0.00282005 0.240422 2.56774 3.09441 2.67356e-23 0.068009 2.68883 1.96788 -5.21533 1.24137 -1.74828 -1.33329 1.71096 755.443 9593.09 19186.2 
1.25435 0.00304978 0.167498 0.623322 5.27926 2.87973e-23 0.721801 4.22162 3.65173 -5.61376 1.12287 -1.89325 -1.49206 -0.475443 0.436966 0.666657 1.36158 
1.25434 0.00269469 0.181825 2.28316 4.18795 4.75131e-23 2.22364 5.57671 4.30173 -5.59668 1.07997 -1.78338 -1.56844 -0.739619 0.181789 0.227289 0.524541 
1.25433 0.00153722 0.0160346 1.06321 5.82074 1.4385e-22 2.18135 5.43546 1.03426 -5.23683 2.2089 -1.26834 -1.27536 -0.710718 0.185532 0.216941 0.575096 
1.25428 0.00300864 0.176337 1.67938 4.66582 2.10305e-23 3.00748 3.32789 4.66388 -5.59008 1.13465 -1.28868 -1.70791 1.09032 91.6079 681.858 1363.73 
1.25421 0.0036924 0.209995 1.42825 4.80192 1.67692e-23 0.735958 4.26606 1.77672 -5.6614 1.08202 -1.3889 -1.77461 -0.48663 0.424048 0.635087 1.30522 
1.25414 0.0020141 0.224013 1.77703 4.56455 6.1597e-23 0.45228 0.536573 5.27034 -5.53186 0.94591 -1.19672 -1.5095 0.0212074 2.27918 5.29009 10.5498 
1.25379 0.00302573 0.194061 2.01531 4.42412 2.29039e-23 0.505127 5.95563 1.38413 -5.63873 1.07487 -1.45987 -1.53749 -0.077454 1.62278 3.32835 6.67971 
1.25375 0.00354317 0.292219 1.54524 4.80348 1.72713e-23 2.45222 4.14802 0.521288 -5.68984 0.883711 -1.18414 -1.78009 -0.413759 0.540904 0.868778 1.75714 
1.25366 0.00189386 0.0317496 1.72576 1.19966 1.00242e-22 2.17809 5.60351 4.69249 -5.22167 2.01464 -1.29361 -1.53679 -0.788705 0.15511 0.188937 0.695712 
1.25338 0.00365768 0.337881 1.74803 4.56986 2.21977e-23 1.0319 1.3758 0.707062 -5.76929 0.783176 -1.3405 -1.73533 -0.842286 0.122339 0.139424 0.373641 
1.25335 0.00378787 0.311643 1.80336 4.49264 1.8361e-23 2.25661 4.1975 4.87194 -5.69829 0.891324 -1.53403 -1.77748 -0.69122 0.213832 0.278073 0.632783 
1.25335 0.00441039 0.847681 1.51713 4.74828 2.54173e-23 1.7908 2.98012 0.47665 -5.81953 0.39303 -1.30337 -1.85365 -1.15854 0.0388287 0.0393203 0.248455 
1.25324 0.00316879 0.269064 1.68945 4.49539 2.4204e-23 0.787667 2.48521 2.714 -5.74421 0.851627 -1.21902 -1.70585 -0.546365 0.348802 0.490246 1.00635 
1.25319 0.00372051 0.196322 1.45351 4.87025 2.01789e-23 0.962367 2.74116 4.80309 -5.68378 1.08741 -1.36773 -1.7731 -0.781375 0.157102 0.191193 0.478917 
1.25311 0.00346872 0.303571 1.61337 4.70632 2.01837e-23 2.32507 5.22849 0.398041 -5.66314 0.886352 -1.2087 -1.76705 -0.583396 0.294921 0.400199 0.834927 
1.25303 0.00429303 0.718987 1.99992 5.43274 2.53776e-23 1.2946 6.2246 5.48157 -5.78857 0.49621 -1.75221 -1.71335 -1.10535 0.045826 0.0471566 0.310354 
1.25242 0.00437442 0.594132 1.69305 4.65313 2.09066e-23 1.94601 2.46665 2.17478 -5.73862 0.630233 -1.3802 -1.85513 -1.04219 0.0669551 0.0718848 0.319634 
1.25225 0.00355575 0.426212 2.4077 4.09489 1.8296e-23 0.69659 4.02859 3.49092 -5.68668 0.708318 -1.72542 -1.43129 -0.395405 0.552172 0.841182 1.72356 
1.25224 0.00413988 0.382704 1.56513 4.66076 1.78214e-23 0.978119 0.344637 5.47242 -5.75504 0.790988 -1.16355 -1.82977 -0.779829 0.145382 0.176323 0.43515 
1.25221 0.00299387 0.187895 1.84174 4.5326 2.44914e-23 2.61776 4.20382 3.3004 -5.57687 1.12462 -1.48739 -1.6856 -0.148589 1.32918 2.66493 5.34632 
1.25185 0.00336128 0.481465 1.92717 4.33873 2.92931e-23 1.11043 3.34446 3.17783 -5.68499 0.686087 -1.46423 -1.60752 -0.911998 0.0884558 0.0972156 0.311753 
1.25182 0.00271472 0.111444 1.08852 4.82873 3.02977e-23 2.73239 2.57946 1.5119 -5.54337 1.32443 -1.42288 -1.46609 0.121186 3.19004 8.10462 16.2475 
1.25169 0.0039002 0.440639 1.77991 4.56362 2.38789e-23 1.97535 0.422777 4.43085 -5.63747 0.810502 -1.46666 -1.78934 -0.998246 0.0688579 0.0746045 0.346129 
1.25159 0.00188763 0.107939 1.58279 4.83963 6.55891e-23 0.320523 4.06951 1.14976 -5.39016 1.36204 -1.18582 -1.55693 0.322993 6.52081 20.8505 41.7156 
1.25101 0.00293625 0.27849 1.58122 4.76297 3.3844e-23 2.21837 4.1309 5.67292 -5.58926 0.924796 -1.19729 -1.71788 -0.732283 0.18674 0.237084 0.528241 
1.25087 0.00441353 0.708074 1.89811 4.50908 1.41387e-23 0.826395 2.46627 1.67742 -5.80985 0.500558 -1.57695 -1.76908 -0.590048 0.295603 0.401045 0.836694 
1.25062 0.0033079 0.171228 1.3654 4.82606 1.74533e-23 2.68812 1.31862 3.54278 -5.66738 1.10143 -1.316 -1.67203 0.0189318 2.26109 5.16701 10.3414 
1.25056 0.00259697 0.305921 1.64258 4.65305 5.50295e-23 1.05368 2.78967 4.83474 -5.62198 0.823185 -1.21012 -1.64196 -0.874383 0.112684 0.128931 0.365752 
1.25044 0.00297755 0.463633 0.847397 5.2963 2.86888e-23 0.677274 5.70471 0.06928 -5.56371 0.714523 -1.84003 -1.57008 -0.405078 0.558704 0.893473 1.78272 
1.25018 0.00307027 0.260916 0.307066 0.102886 4.17457e-23 1.09218 3.04376 1.43397 -5.60677 0.876267 -1.96279 -1.21869 -0.928946 0.0905582 0.115534 0.39662 
1.24989 0.00365359 0.940894 2.39678 4.185 3.72888e-23 1.7245 5.16403 5.3235 -5.71576 0.394703 -1.90791 -1.60478 -1.21214 0.0331931 0.0393382 0.260855 
1.24962 0.00319142 0.201841 2.0336 4.4696 2.31129e-23 2.44672 0.041381 5.93057 -5.60617 1.09305 -1.6826 -1.68583 -0.430229 0.505507 0.79693 1.63738 
1.24959 0.00322072 0.323675 1.81582 4.58276 3.15091e-23 2.07623 1.62751 6.09713 -5.58129 0.914039 -1.48334 -1.71295 -0.887109 0.0991793 0.11372 0.390203 
1.24956 0.00304715 0.190894 1.55639 4.82973 2.19525e-23 0.454303 0.324334 0.942179 -5.59469 1.11097 -1.19508 -1.70793 0.00624213 2.177 4.97607 9.95504 
1.24942 0.00458415 0.942117 1.33264 4.90012 1.77244e-23 1.06672 3.77588 1.38772 -5.73779 0.437449 -1.6043 -1.85557 -0.897846 0.103142 0.116855 0.411156 
1.24942 0.00355877 0.530127 2.07714 2.31352 1.67876e-23 0.661151 2.3487 4.8681 -5.35179 0.871712 -1.56934 -1.61467 -0.340241 0.668917 1.07671 2.31002 
1.24932 0.00362017 0.430831 1.7099 4.63782 2.4368e-23 2.0392 6.01017 4.81968 -5.66192 0.760644 -1.38673 -1.7668 -0.933111 0.0913398 0.100933 0.356515 
1.24931 0.00415098 0.336511 1.68845 4.64226 1.46947e-23 0.793923 4.69064 2.56431 -5.81901 0.784998 -1.2761 -1.80118 -0.536611 0.334208 0.46465 0.970576 
1.2492 0.00377728 0.593974 1.69861 4.64168 3.36054e-23 1.57991 2.95407 4.89534 -5.72941 0.580767 -1.41007 -1.80735 -1.24717 0.0295947 0.0291121 0.261917 
1.24917 0.00329321 0.29124 2.01522 4.23628 3.41924e-23 1.96684 1.9692 2.23402 -5.61758 0.95654 -1.68477 -1.67907 -1.01369 0.0658002 0.0733598 0.286348 
1.24911 0.00362264 0.293416 1.62376 4.39093 2.35929e-23 1.07612 1.52813 4.26091 -5.80832 0.813902 -1.19856 -1.76958 -0.888434 0.101957 0.114845 0.305945 
1.24911 0.00199379 0.183329 1.391 4.82303 5.80405e-23 0.169139 5.02652 0.09135 -5.40921 1.12874 -1.29632 -1.55783 0.889943 45.74 271.304 542.611 
1.24871 0.00343058 0.455396 2.17318 4.35093 3.1568e-23 1.22226 5.47147 2.68706 -5.7282 0.669003 -1.62613 -1.53931 -1.02991 0.0627806 0.0685332 0.28874 
1.24861 0.0027001 0.255424 1.90608 4.5593 3.23332e-23 0.558298 2.37963 0.77521 -5.5862 0.962547 -1.34286 -1.53536 -0.172996 1.17154 2.20559 4.41543 
1.24836 0.00329124 0.161271 1.99981 4.68061 1.82749e-23 0.519326 0.43148 5.09533 -5.62946 1.19421 -1.48701 -1.58638 -0.101129 1.48297 3.04678 6.09129 
1.24829 0.00321149 0.209877 1.56474 4.5988 3.30966e-23 2.00411 3.73308 0.684058 -5.64815 1.03799 -1.12888 -1.74144 -0.964756 0.0810625 0.0889309 0.292919 
1.24824 0.0024679 0.199726 1.96985 4.48102 4.06693e-23 2.69392 5.53916 1.28784 -5.46247 1.13293 -1.53573 -1.60702 0.000494684 2.21151 5.08234 10.1405 
1.24822 0.00302516 0.102104 2.72909 4.98201 2.5477e-23 0.446928 1.51201 4.65409 -5.55869 1.44789 -1.83635 -1.14164 0.0468138 2.44618 5.53458 11.067 
1.24808 0.00566774 1.80601 1.68705 4.61182 2.44296e-23 1.47692 6.25868 1.12582 -5.88867 0.114398 -1.43392 -1.94345 -1.2265 0.0292697 0.0290639 0.273267 
1.24796 0.002266 0.243715 1.64057 4.29507 5.71334e-23 0.754029 2.45158 4.64876 -5.61925 0.890555 -1.17838 -1.62034 -0.493295 0.413506 0.599406 1.21976 
1.24788 0.00214874 0.196121 1.78512 4.59804 5.5234e-23 2.6724 5.72528 1.5783 -5.43089 1.10474 -1.329 -1.57316 -0.0344935 1.94737 4.29886 8.58287 
1.24761 0.00383654 0.506085 1.79852 4.57119 3.23574e-23 1.68232 6.14031 4.51257 -5.70949 0.668907 -1.53761 -1.79785 -1.2241 0.0312429 0.0314181 0.287354 
1.2476 0.00213252 0.0501272 1.05041 4.916 5.95102e-23 0.532797 6.01409 0.146818 -5.37534 1.75343 -1.55904 -1.5336 -0.169863 1.23758 2.43413 4.84335 
1.24759 0.00373109 0.259401 1.50835 4.74158 2.05994e-23 2.13098 6.07478 4.18688 -5.72929 0.922409 -1.21263 -1.7817 -0.816603 0.13414 0.154592 0.38316 
1.24736 0.0047436 0.822436 1.72403 4.73957 2.32075e-23 1.33889 3.77442 3.9165 -5.81202 0.453744 -1.39306 -1.86105 -1.14335 0.0418801 0.0422408 0.288963 
1.24734 0.00304963 0.172636 1.59377 4.67876 1.98274e-23 0.179215 2.97035 0.195475 -5.65496 1.1063 -1.1694 -1.7149 0.851335 39.5055 220.288 440.584 
1.24722 0.00360175 0.216978 1.67111 4.64899 1.43584e-23 0.446323 0.300319 4.99355 -5.76106 0.974622 -1.21985 -1.74875 0.0297046 2.34558 5.51574 11.0211 
1.24719 0.00355397 0.45988 2.48033 3.88459 4.00896e-23 1.70844 4.6637 2.07278 -5.64999 0.730823 -1.92145 -1.50544 -1.21364 0.0313025 0.0392481 0.338849 
1.24718 0.00342879 0.284916 1.54304 4.72492 2.56923e-23 2.09559 1.94259 5.99275 -5.68692 0.884433 -1.1417 -1.75709 -0.855747 0.111591 0.130106 0.349511 
1.24714 0.00521954 2.08718 2.56348 3.17176 2.34623e-23 1.33266 2.26571 6.11153 -5.35847 0.385378 -1.9491 -1.57948 -1.13826 0.0429703 0.0491774 1.59583 
1.24712 0.00378332 0.538543 1.36971 4.79432 1.98964e-23 0.981587 0.661749 4.53646 -5.63141 0.714835 -1.46212 -1.77185 -0.791479 0.145659 0.172631 0.491346 
1.24678 0.0049721 0.932182 2.07927 4.00922 1.26068e-23 2.39645 1.81302 4.69084 -5.87458 0.372955 -1.93632 -1.81659 -0.487174 0.406294 0.604662 1.20645 
1.24675 0.00598241 4.10173 1.91278 4.51886 2.4379e-23 1.44728 3.15603 3.27049 -5.84201 -0.176924 -1.75481 -1.89615 -1.20956 0.0304471 0.0304471 0.313875 
1.24658 0.0032846 0.219954 1.18055 5.90599 2.29127e-23 0.792335 0.548381 0.711894 -5.77897 0.845996 -1.74639 -1.67316 -0.564963 0.320497 0.449967 0.915862 
1.24658 0.00328167 0.852059 0.835033 5.32545 4.06205e-23 1.81341 3.72931 3.27748 -5.66267 0.374787 -1.75856 -1.52913 -1.13216 0.0439727 0.0484161 0.35202 
1.24639 0.00488436 0.909529 1.70858 4.64635 2.45018e-23 1.73476 5.267 6.01176 -5.75683 0.470726 -1.39743 -1.8861 -1.19531 0.0341191 0.034154 0.320319 
1.24638 0.00350422 0.256736 1.59376 4.74067 1.96461e-23 2.31462 0.232867 0.88321 -5.6646 0.960871 -1.18883 -1.76757 -0.591643 0.280273 0.387777 0.815438 
1.24636 0.00383336 0.254655 2.24372 4.49941 1.49047e-23 2.55874 0.092853 6.2129 -5.70976 0.970292 -1.87947 -1.71558 -0.25091 0.926432 1.68933 3.41353 
1.24618 0.00307312 0.238678 1.62503 4.68726 2.7133e-23 0.829047 2.1254 2.73758 -5.67357 0.949567 -1.15861 -1.70724 -0.592224 0.286005 0.386763 0.803413 
1.24584 0.00221025 0.151743 1.64426 4.65778 4.60293e-23 2.97377 1.414 3.498 -5.42799 1.23027 -1.21067 -1.60832 0.906195 47.8714 286.791 573.595 
1.24577 0.00324132 0.187279 1.67102 4.5402 1.67912e-23 0.216062 2.81027 6.12252 -5.73895 1.02155 -1.19956 -1.71168 0.691604 22.6762 106.371 212.757 
1.24572 0.0037989 0.24753 1.6493 4.70542 1.57869e-23 0.755067 3.6045 1.17389 -5.74853 0.951394 -1.19666 -1.77017 -0.483041 0.405979 0.581514 1.18558 
1.24567 0.00369509 0.294728 2.83501 0.853883 4.0536e-23 1.67718 6.06401 0.746822 -5.69069 0.800813 -2.05654 -1.25614 -1.21888 0.0304603 0.059563 0.35858 
1.24566 0.00417124 0.652465 1.5003 4.67998 2.63013e-23 1.74614 1.07989 3.19333 -5.80195 0.509328 -1.29475 -1.85033 -1.19005 0.0392051 0.0401111 0.234426 
1.24558 0.00403328 0.627825 1.82085 4.4769 3.02076e-23 1.60292 5.94697 6.28274 -5.7901 0.529865 -1.58906 -1.83066 -1.24188 0.0304084 0.0305184 0.248087 
1.24528 0.00494488 1.07243 1.33721 4.78195 1.14094e-23 0.619514 4.71046 5.2473 -5.77316 0.389138 -1.61771 -1.87571 -0.296233 0.77878 1.33865 2.67298 
1.24514 0.00483373 1.05675 1.68266 4.52189 2.30701e-23 1.37472 2.7328 4.27957 -5.89628 0.286659 -1.37592 -1.89296 -1.17148 0.0404494 0.041351 0.239648 
1.24498 0.00222313 0.229802 1.67546 4.60789 6.01449e-23 2.38446 3.81836 4.81401 -5.43515 1.04799 -1.22957 -1.60277 -0.506143 0.393715 0.573569 1.16443 
1.24474 0.00271133 0.133301 1.37726 5.14256 2.91701e-23 0.315663 0.156207 3.33728 -5.53169 1.25398 -1.416 -1.61538 0.335518 6.79255 22.4209 44.8348 
1.24459 0.00334458 0.206339 1.39725 4.75626 1.78713e-23 2.56811 4.77515 3.20382 -5.68112 1.01633 -1.28162 -1.68685 -0.196786 1.0606 1.94572 3.89865 
1.24458 0.00371744 0.437754 1.82197 4.6131 2.92112e-23 1.83174 3.89227 5.238 -5.6801 0.75284 -1.5311 -1.7777 -1.13163 0.0453364 0.0466478 0.297093 
1.24436 0.00500428 1.0908 1.69215 4.627 2.57989e-23 1.51786 1.34497 3.88023 -5.87316 0.299692 -1.45341 -1.89228 -1.2332 0.0297148 0.0296443 0.257252 
1.24407 0.00396121 0.262829 1.48418 4.72664 1.14668e-23 0.246985 4.84601 1.75253 -5.67617 1.0065 -1.28345 -1.8032 0.562256 14.6781 60.6804 121.342 
1.24398 0.00243436 0.0571578 1.12919 5.03985 5.70318e-23 0.884442 0.012212 4.18557 -5.42059 1.69642 -1.58405 -1.5712 -0.672692 0.211781 0.270438 0.656493 
1.24358 0.00437453 0.71297 1.37318 4.89024 1.00336e-23 2.95381 5.80932 0.760396 -5.74138 0.527923 -1.40722 -1.78916 0.819099 35.0413 189.566 379.137 
1.24356 0.00390044 0.255871 1.62001 4.63964 1.24377e-23 0.444203 0.723851 5.73311 -5.77492 0.924493 -1.17327 -1.79474 0.0378936 2.41851 5.58791 11.1864 
1.24353 0.00354914 0.398939 1.60293 4.722 3.90747e-23 1.50963 0.25193 2.68513 -5.68793 0.758267 -1.16578 -1.77173 -1.23516 0.0265526 0.0265976 0.278701 
1.24342 0.00576094 1.52629 1.60538 4.77309 1.56976e-23 2.03618 2.40578 2.01958 -5.87051 0.199201 -1.22919 -1.9601 -0.932415 0.0927018 0.104514 0.356277 
1.2434 0.00418917 0.534117 1.94107 4.43074 1.63027e-23 2.2285 0.83977 0.972782 -5.70884 0.695468 -1.71219 -1.80109 -0.718785 0.192106 0.24283 0.557338 
1.24307 0.00305565 0.17294 0.470086 5.23401 3.7429e-23 0.986185 4.06265 0.325801 -5.63658 1.08903 -1.92772 -1.35464 -0.80104 0.140366 0.16697 0.462574 
1.24301 0.00117461 0.0093276 0.688867 2.30147 2.58299e-22 2.03626 5.93018 1.62652 -4.96977 2.56861 -1.26946 -1.05321 -0.854571 0.109682 0.146771 0.679667 
1.24296 0.00331846 0.430906 2.18893 4.41218 3.12755e-23 2.02329 4.47322 2.25918 -5.63926 0.747162 -1.79165 -1.66206 -0.954745 0.0834458 0.0938095 0.362253 
1.24292 0.00220098 0.154698 1.65258 4.67364 4.57664e-23 0.175642 4.59841 5.93363 -5.51063 1.16306 -1.16146 -1.58697 0.878482 42.8942 244.679 489.376 
1.24281 0.00450554 0.734915 1.60553 4.58222 2.53206e-23 1.36563 0.451904 4.78155 -5.83776 0.468032 -1.09752 -1.84198 -1.15856 0.0374827 0.0376663 0.253368 
1.24273 0.00320788 0.190537 1.68643 4.52009 2.47092e-23 2.28706 5.28096 5.41937 -5.60447 1.12544 -1.29246 -1.71601 -0.632387 0.251788 0.33407 0.707117 
1.24261 0.00296609 0.144153 1.79808 3.99144 2.68501e-23 2.46325 1.89004 4.2173 -5.68194 1.16324 -1.50716 -1.64186 -0.383111 0.574891 0.927628 1.84511 
1.24239 0.00410617 0.392707 1.38706 4.44397 1.58662e-23 2.25771 4.53319 4.01361 -5.75266 0.781653 -1.3651 -1.76757 -0.652539 0.228426 0.292487 0.642373 
1.24233 0.00294809 0.147806 1.80845 4.42631 2.39921e-23 0.502969 1.14068 5.30953 -5.65397 1.18028 -1.29011 -1.59672 -0.0727516 1.65107 3.48396 6.99416 
1.24225 0.00483644 0.786154 1.56665 4.68556 2.07905e-23 1.28683 5.70831 2.38043 -5.86201 0.438724 -1.22109 -1.89647 -1.11049 0.050791 0.0534077 0.27144 
1.24216 0.00684398 3.4961 1.75848 4.58999 2.58773e-23 1.65772 0.190901 0.446473 -5.84038 -0.0531772 -1.60446 -1.97779 -1.22833 0.0266637 0.0269057 0.364349 
1.24188 0.00352703 0.270975 1.58144 4.67177 2.23618e-23 1.00244 4.07018 3.05512 -5.72147 0.905883 -1.17511 -1.76427 -0.81589 0.138998 0.16692 0.428076 
1.24188 0.00372923 0.334775 1.91875 4.68887 2.05349e-23 1.00873 0.155067 0.806638 -5.6717 0.88206 -1.50239 -1.6783 -0.798888 0.134493 0.160615 0.445372 
1.24166 0.0031737 0.139669 1.7477 4.63331 1.87131e-23 0.425766 2.99558 1.90702 -5.66485 1.21151 -1.26959 -1.66709 0.0885978 2.82551 6.81041 13.6445 
1.24151 0.00294057 0.157818 2.11149 4.36617 2.3304e-23 2.88584 0.44964 4.80892 -5.57826 1.19955 -1.70753 -1.63073 0.516835 12.7775 50.6568 101.285 
1.24147 0.00126885 0.0102373 1.50598 4.0022 1.41814e-22 0.466591 4.477 5.58113 -5.38614 2.23077 -1.23996 -1.48002 -0.00501117 2.07477 4.65495 9.3157 
1.24126 0.00179247 0.0345148 1.43634 5.24021 1.83467e-22 1.41967 1.76299 0.93743 -5.31138 1.87222 -1.25256 -1.54459 -1.19137 0.0325204 0.0342181 0.371686 
1.24093 0.00263454 0.155373 1.57239 4.56935 4.16233e-23 0.831317 2.35104 3.81234 -5.5681 1.18708 -1.16879 -1.65508 -0.592365 0.286098 0.387868 0.836948 
1.24081 0.00348227 0.214222 1.67008 4.66456 1.45316e-23 2.83341 6.12927 2.91335 -5.63326 1.07222 -1.28507 -1.74807 0.370859 7.55484 24.5648 49.146 
1.24075 0.00415832 0.709622 1.21287 4.73972 2.57551e-23 1.81736 2.00278 3.65935 -5.67644 0.582968 -1.58483 -1.72704 -1.12043 0.0431518 0.0443702 0.354874 
1.24074 0.00380217 0.315377 1.26835 4.74107 1.51469e-23 2.41913 6.22293 1.92669 -5.67255 0.899909 -1.47057 -1.6912 -0.427452 0.48872 0.729978 1.47132 
1.24047 0.00181737 0.0632341 1.04295 5.39388 7.07024e-23 2.7393 0.940126 3.27092 -5.36457 1.54449 -1.26862 -1.29111 0.167167 3.60207 9.26092 18.5285 
1.24036 0.00125785 0.014628 1.61254 1.10136 1.80765e-22 0.833499 0.882294 0.697581 -5.24355 2.18008 -1.20858 -1.45402 -0.593753 0.300991 0.406131 0.864117 
1.24032 0.00326969 0.244687 1.63197 4.70765 2.34799e-23 2.28246 4.58555 0.479573 -5.6217 0.996038 -1.23458 -1.73235 -0.62524 0.249191 0.326795 0.722731 
1.24023 0.00433053 0.6901 1.48721 4.73532 2.77249e-23 1.73665 0.098147 0.138541 -5.76911 0.520781 -1.29022 -1.80633 -1.18148 0.0315468 0.0318249 0.276702 
1.24011 0.00357648 0.169864 1.85846 4.51144 1.48319e-23 2.67122 1.95274 4.41885 -5.61205 1.21638 -1.54947 -1.74275 -0.0289469 1.94018 4.30157 8.59396 
1.24009 0.00157432 0.0451663 1.2166 5.56336 1.2619e-22 0.842795 0.662556 0.792635 -5.33705 1.68162 -1.41783 -1.41457 -0.618615 0.263553 0.345642 0.738251 
1.23993 0.00375478 0.221975 1.65212 4.59448 1.74351e-23 2.29211 1.72054 1.38414 -5.66898 1.05867 -1.26635 -1.77324 -0.618447 0.256033 0.347405 0.749538 
1.23991 0.00333357 0.249114 1.64827 4.61784 2.45659e-23 2.16689 0.941765 0.528777 -5.60501 1.02374 -1.24495 -1.73794 -0.78798 0.156608 0.189168 0.471641 
